frequency,frequency,amplitude,phase,I,Q
5230000000.0,5386500000.0,0.12933953842381374,-0.508997641689164,0.1129436045885086,-0.06302744150161743
5230000000.0,5386750000.0,0.1304475343354807,-0.5228899541898077,0.11301708221435547,-0.06514367461204529
5230000000.0,5387000000.0,0.13170925412640966,-0.5194936949244764,0.11433293670415878,-0.0653858333826065
5230000000.0,5387250000.0,0.1282470896040457,-0.5138959929933637,0.11168217658996582,-0.06304290145635605
5230000000.0,5387500000.0,0.1307118520887609,-0.5175421673528764,0.11359354108572006,-0.06466912478208542
5230000000.0,5387750000.0,0.1308886997921651,-0.5143316504936853,0.11395454406738281,-0.06439109891653061
5230000000.0,5388000000.0,0.12949908135035568,-0.5067696510863394,0.11322323977947235,-0.06285308301448822
5230000000.0,5388250000.0,0.1289797224836707,-0.5230638654433506,0.11173419654369354,-0.0644301027059555
5230000000.0,5388500000.0,0.12875962637200764,-0.5207425920950813,0.11169253289699554,-0.06406106054782867
5230000000.0,5388750000.0,0.12870004530308754,-0.5097344497311809,0.11233893781900406,-0.06279860436916351
5230000000.0,5389000000.0,0.13117829284162352,-0.5050854288248369,0.11479847133159637,-0.06347484141588211
5230000000.0,5389250000.0,0.13112729686461247,-0.5122143922915958,0.11429859697818756,-0.0642666220664978
5230000000.0,5389500000.0,0.1287523887665971,-0.5141057510110778,0.11210893094539642,-0.06331481039524078
5230000000.0,5389750000.0,0.12804512085315042,-0.5131767458906382,0.11155153810977936,-0.06286340206861496
5230000000.0,5390000000.0,0.12932793309913365,-0.5210740518511071,0.11216417700052261,-0.06438098847866058
5230000000.0,5390250000.0,0.13001292777077428,-0.49926697262971054,0.11414273828268051,-0.0622478649020195
5230000000.0,5390500000.0,0.12963506991519272,-0.5227839242417754,0.11232004314661026,-0.06472603231668472
5230000000.0,5390750000.0,0.1298100590132542,-0.508221218000609,0.1134035587310791,-0.06316869705915451
5230000000.0,5391000000.0,0.12900215903803303,-0.5184517525647029,0.1120496541261673,-0.06392520666122437
5230000000.0,5391250000.0,0.1293175383470822,-0.5081636634529023,0.11297690868377686,-0.06292252242565155
5230000000.0,5391500000.0,0.1281655661596893,-0.5159593011922758,0.1114809513092041,-0.06323298066854477
5230000000.0,5391750000.0,0.13000186404698394,-0.5157834076928477,0.11308947950601578,-0.06411906331777573
5230000000.0,5392000000.0,0.1304126653253686,-0.510170338111733,0.1138060912489891,-0.06368388235569
5230000000.0,5392250000.0,0.1304566617269107,-0.5114819753449387,0.11376082897186279,-0.0638546347618103
5230000000.0,5392500000.0,0.1295807740515448,-0.5284392268701853,0.11190531402826309,-0.0653328225016594
5230000000.0,5392750000.0,0.12810722937975857,-0.5221179006900823,0.11103884875774384,-0.06388925015926361
5230000000.0,5393000000.0,0.13124134575056012,-0.5208532116162666,0.1138380765914917,-0.06530836969614029
5230000000.0,5393250000.0,0.1290217644471388,-0.5105180728616154,0.1125703901052475,-0.06304381787776947
5230000000.0,5393500000.0,0.12995212062121916,-0.5146725543930601,0.11311733722686768,-0.06396891176700592
5230000000.0,5393750000.0,0.12767559150572277,-0.5180454426228067,0.11092311143875122,-0.06322278082370758
5230000000.0,5394000000.0,0.12995266969333757,-0.5237437626632129,0.11253289133310318,-0.06499265134334564
5230000000.0,5394250000.0,0.1279956563408035,-0.5090669734442378,0.11176575720310211,-0.062380313873291016
5230000000.0,5394500000.0,0.13092237762950185,-0.5233049992432877,0.11340133100748062,-0.06542787700891495
5230000000.0,5394750000.0,0.1311337476836583,-0.5172088060470342,0.11398180574178696,-0.06483986228704453
5230000000.0,5395000000.0,0.12834265480900242,-0.5180429980185373,0.11150280386209488,-0.06355282664299011
5230000000.0,5395250000.0,0.1286085441159672,-0.5120622511355998,0.11211268603801727,-0.06301510334014893
5230000000.0,5395500000.0,0.13014022992286153,-0.5278455571557811,0.11242739111185074,-0.06554815918207169
5230000000.0,5395750000.0,0.13169595170717693,-0.5194133625634291,0.11432664096355438,-0.06537004560232162
5230000000.0,5396000000.0,0.12805331525471503,-0.5146721880450984,0.11146453768014908,-0.06303418427705765
5230000000.0,5396250000.0,0.13001854484707065,-0.5122570005888715,0.11332942545413971,-0.06372804194688797
5230000000.0,5396500000.0,0.12902614804106008,-0.5210045309855741,0.11190690845251083,-0.06422297656536102
5230000000.0,5396750000.0,0.12979012486538544,-0.5015177456185956,0.11380697786808014,-0.06239750236272812
5230000000.0,5397000000.0,0.1319706957890906,-0.5061907837863817,0.11542127281427383,-0.06398589164018631
5230000000.0,5397250000.0,0.12921501723915158,-0.5197567421222341,0.1121508851647377,-0.06417709589004517
5230000000.0,5397500000.0,0.1300262909700282,-0.5287255266335833,0.11227128654718399,-0.06558959186077118
5230000000.0,5397750000.0,0.12927420134120296,-0.5057481611749305,0.11309065669775009,-0.06262844800949097
5230000000.0,5398000000.0,0.1303769388063976,-0.5133534433235332,0.11357168108224869,-0.06402827054262161
5230000000.0,5398250000.0,0.129413084833299,-0.5095828460234775,0.11297090351581573,-0.06312940269708633
5230000000.0,5398500000.0,0.12916076387826383,-0.5107633780243487,0.11267618089914322,-0.06313937902450562
5230000000.0,5398750000.0,0.13190873695083397,-0.5047681611349185,0.11545795202255249,-0.0637916624546051
5230000000.0,5399000000.0,0.1306652474378732,-0.49973928962415454,0.11468587070703506,-0.06261435896158218
5230000000.0,5399250000.0,0.1301422294087785,-0.5113374694402472,0.1134958416223526,-0.06368432939052582
5230000000.0,5399500000.0,0.13067307638497316,-0.5168343756903234,0.1136055737733841,-0.06456954777240753
5230000000.0,5399750000.0,0.1293371913077687,-0.5164165433492798,0.11247086524963379,-0.06386245787143707
5230000000.0,5400000000.0,0.1285578288591079,-0.5264846759603904,0.11114837974309921,-0.06459994614124298
5231000000.0,5345000000.0,0.1293186984079651,-0.5202434057638935,0.11220960319042206,-0.06428320705890656
5231000000.0,5345250000.0,0.12866168149308774,-0.5083913587257892,0.11238966882228851,-0.06262899190187454
5231000000.0,5345500000.0,0.13016096075746594,-0.5258876127202169,0.11257344484329224,-0.06533831357955933
5231000000.0,5345750000.0,0.1295846068671149,-0.5122862984950897,0.11294932663440704,-0.06351865828037262
5231000000.0,5346000000.0,0.1292111329279592,-0.5162760517367866,0.11237020790576935,-0.06378442794084549
5231000000.0,5346250000.0,0.13282707418991543,-0.5078572600780696,0.11606277525424957,-0.06459461152553558
5231000000.0,5346500000.0,0.12844086081284514,-0.5218042419009354,0.11134811490774155,-0.06402071565389633
5231000000.0,5346750000.0,0.13009419520794105,-0.5177372238337744,0.11304421722888947,-0.06438559293746948
5231000000.0,5347000000.0,0.13096954354148538,-0.5121409207819475,0.11416580528020859,-0.06418091803789139
5231000000.0,5347250000.0,0.12911330371177684,-0.5131125190604352,0.11248619854450226,-0.06338059902191162
5231000000.0,5347500000.0,0.13042513166306047,-0.5279015070951599,0.11266984045505524,-0.06569796055555344
5231000000.0,5347750000.0,0.13114610655570977,-0.5103525526347881,0.11443446576595306,-0.06406289339065552
5231000000.0,5348000000.0,0.12950950513608622,-0.4998631753269676,0.11366377770900726,-0.06207461282610893
5231000000.0,5348250000.0,0.13122723554385718,-0.5260908673348812,0.11348225176334381,-0.06589663028717041
5231000000.0,5348500000.0,0.12978398066247152,-0.5214882724704754,0.11253292858600616,-0.0646546334028244
5231000000.0,5348750000.0,0.1287682418682867,-0.5357238618354863,0.11072772741317749,-0.06573150306940079
5231000000.0,5349000000.0,0.12886559857117955,-0.5350441548460481,0.11085613071918488,-0.06570586562156677
5231000000.0,5349250000.0,0.12878483579736366,-0.6070102565304356,0.10577833652496338,-0.07346072047948837
5231000000.0,5349500000.0,0.12088997601284802,-0.7601916197865868,0.08760944753885269,-0.08330048620700836
5231000000.0,5349750000.0,0.12133294058931593,-0.9459845226910565,0.07097305357456207,-0.09840989857912064
5231000000.0,5350000000.0,0.12140641059205462,-0.9362805837738692,0.071968212723732,-0.09777572751045227
5231000000.0,5350250000.0,0.12173195777959324,-0.7581503029446746,0.08839067816734314,-0.08370040357112885
5231000000.0,5350500000.0,0.12779054565434,-0.6031988162429658,0.10523873567581177,-0.07249297946691513
5231000000.0,5350750000.0,0.12958867306981242,-0.5401213785665014,0.11114124208688736,-0.06663969159126282
5231000000.0,5351000000.0,0.13069390911401813,-0.536737981519485,0.11231589317321777,-0.0668284222483635
5231000000.0,5351250000.0,0.12996316431358934,-0.5115751731459721,0.11332456022500992,-0.06362364441156387
5231000000.0,5351500000.0,0.13050045461380858,-0.5051327658517454,0.11420228332281113,-0.0631522536277771
5231000000.0,5351750000.0,0.12943391733224557,-0.5080287062879615,0.11308708041906357,-0.06296388804912567
5231000000.0,5352000000.0,0.1295641170806015,-0.5083521703774492,0.11318044364452362,-0.0630638375878334
5231000000.0,5352250000.0,0.12910955451843198,-0.517719965532237,0.11218972504138947,-0.06389634311199188
5231000000.0,5352500000.0,0.1301062048313619,-0.5142097877567938,0.11328108608722687,-0.06399234384298325
5231000000.0,5352750000.0,0.1310980590985237,-0.5186902170578712,0.11385463178157806,-0.06499095261096954
5231000000.0,5353000000.0,0.13044907085252935,-0.5074549470009714,0.11401041597127914,-0.06339231133460999
5231000000.0,5353250000.0,0.13097047912223936,-0.515567044492883,0.11394605785608292,-0.06457214802503586
5231000000.0,5353500000.0,0.13136301513289445,-0.521099204473793,0.11392752826213837,-0.06539694219827652
5231000000.0,5353750000.0,0.1302620542962362,-0.5142410352692699,0.11341477930545807,-0.06407254189252853
5231000000.0,5354000000.0,0.13155872737457966,-0.5218068685108835,0.11405088752508163,-0.06557510048151016
5231000000.0,5354250000.0,0.130364625864606,-0.536599380654342,0.1120421513915062,-0.06664451956748962
5231000000.0,5354500000.0,0.12814124923206124,-0.5164049654212984,0.11143161356449127,-0.06327065080404282
5231000000.0,5354750000.0,0.1296973729278211,-0.5237123834603823,0.11231385171413422,-0.06486144661903381
5231000000.0,5355000000.0,0.13062438585223393,-0.5223926588437003,0.11320272833108902,-0.06517570465803146
5231000000.0,5355250000.0,0.12848681203794507,-0.5256090785422111,0.11114346981048584,-0.06446696817874908
5231000000.0,5355500000.0,0.12891875893141408,-0.5287724622831022,0.11131193488836288,-0.06503614038228989
5231000000.0,5355750000.0,0.1288073691092715,-0.5197554460970906,0.11179715394973755,-0.06397448480129242
5231000000.0,5356000000.0,0.12951898065965886,-0.5151890920156655,0.11270736157894135,-0.06381392478942871
5231000000.0,5356250000.0,0.12925134969420884,-0.515381017768706,0.11246224492788315,-0.06370364874601364
5231000000.0,5356500000.0,0.13019012099608449,-0.5087986840916687,0.11369898170232773,-0.06341931223869324
5231000000.0,5356750000.0,0.1314339983074422,-0.5189455439576889,0.11412974447011948,-0.06518663465976715
5231000000.0,5357000000.0,0.1296696535108729,-0.51482162464712,0.11286194622516632,-0.06384669244289398
5231000000.0,5357250000.0,0.12991136816470894,-0.5161240040308978,0.1129889264702797,-0.06411291658878326
5231000000.0,5357500000.0,0.13048678198012317,-0.5012604482822078,0.11443398147821426,-0.06270298361778259
5231000000.0,5357750000.0,0.13060159692676898,-0.5273966843639489,0.11285547912120819,-0.06572988629341125
5231000000.0,5358000000.0,0.12918988864163827,-0.5102735835417126,0.11273250728845596,-0.06309840828180313
5231000000.0,5358250000.0,0.13025089080009022,-0.5105274844186376,0.11364219337701797,-0.06364547461271286
5231000000.0,5358500000.0,0.13201358498706708,-0.5146336406513199,0.11491427570581436,-0.0649791955947876
5231000000.0,5358750000.0,0.13096949245829193,-0.5211797192956076,0.11358098685741425,-0.06521017849445343
5231000000.0,5359000000.0,0.1311827762143466,-0.514701736072854,0.11418668180704117,-0.06457803398370743
5231000000.0,5359250000.0,0.12970959865617684,-0.5181290897111546,0.11268486082553864,-0.06423941254615784
5231000000.0,5359500000.0,0.13158580641933126,-0.5267321808003721,0.11374993622303009,-0.06614965200424194
5231000000.0,5359750000.0,0.129755012417113,-0.5116159963932791,0.11314046382904053,-0.06352636218070984
5231000000.0,5360000000.0,0.1288745824900588,-0.5168539951444966,0.11204073578119278,-0.06368305534124374
5231000000.0,5360250000.0,0.1288959925813841,-0.511769153692936,0.11238177120685577,-0.06312301009893417
5231000000.0,5360500000.0,0.1295769580374762,-0.5050792265353397,0.11339747905731201,-0.06269928067922592
5231000000.0,5360750000.0,0.13035951026539566,-0.5250128762883168,0.11280236393213272,-0.0653393343091011
5231000000.0,5361000000.0,0.13098876822374494,-0.5158815234841855,0.11394165456295013,-0.06461700052022934
5231000000.0,5361250000.0,0.13137724640622117,-0.520731885674573,0.11396388709545135,-0.06536217033863068
5231000000.0,5361500000.0,0.12993298325177768,-0.5231457490759773,0.11255468428134918,-0.06491550803184509
5231000000.0,5361750000.0,0.12979089102076,-0.5180466487353935,0.11276078224182129,-0.06427037715911865
5231000000.0,5362000000.0,0.13076262319913898,-0.5097800685808183,0.11413639783859253,-0.06381023675203323
5231000000.0,5362250000.0,0.12916562349420613,-0.5130592776364483,0.11253515630960464,-0.06340029090642929
5231000000.0,5362500000.0,0.13025738177684118,-0.5103606653496172,0.11365847289562225,-0.06362968683242798
5231000000.0,5362750000.0,0.12926962709693512,-0.5108736707838759,0.11276417970657349,-0.06320503354072571
5231000000.0,5363000000.0,0.13029686558537706,-0.5205088183655318,0.11304116249084473,-0.06479945033788681
5231000000.0,5363250000.0,0.13040199081632856,-0.5105456426501571,0.11377286911010742,-0.06372137367725372
5231000000.0,5363500000.0,0.13107888173374393,-0.5137579677334124,0.11415709555149078,-0.06441918015480042
5231000000.0,5363750000.0,0.13046288423015392,-0.5179244975692163,0.11335249245166779,-0.06458929181098938
5231000000.0,5364000000.0,0.13060420633831452,-0.5042091002747029,0.11435140669345856,-0.06309686601161957
5231000000.0,5364250000.0,0.1304291664968288,-0.5331447164175799,0.11232730001211166,-0.06628985702991486
5231000000.0,5364500000.0,0.12980380595192662,-0.502761136593825,0.11374129354953766,-0.06254555284976959
5231000000.0,5364750000.0,0.12998531732105753,-0.5127355254095131,0.11326996237039566,-0.06376596540212631
5231000000.0,5365000000.0,0.13134657676722158,-0.5153276110156153,0.11428876966238022,-0.0647302120923996
5231000000.0,5365250000.0,0.12992848851303573,-0.5217587641394805,0.11264071613550186,-0.0647570937871933
5231000000.0,5365500000.0,0.1295497291201749,-0.5129821848784082,0.11287470906972885,-0.06358012557029724
5231000000.0,5365750000.0,0.12856495429049133,-0.5323392278817716,0.11077441275119781,-0.06525317579507828
5231000000.0,5366000000.0,0.13156759947535626,-0.5181168873802725,0.11429978907108307,-0.06515820324420929
5231000000.0,5366250000.0,0.12826725919423348,-0.5189737843430111,0.11137813329696655,-0.06361918896436691
5231000000.0,5366500000.0,0.1298482055581337,-0.5119274904275515,0.11320191621780396,-0.06360725313425064
5231000000.0,5366750000.0,0.12907424872697032,-0.5274061776767345,0.11153504997491837,-0.06496225297451019
5231000000.0,5367000000.0,0.12964047637648546,-0.5119072337152117,0.1130221039056778,-0.0635032057762146
5231000000.0,5367250000.0,0.13075132313697585,-0.5311045942467517,0.11274008452892303,-0.06622372567653656
5231000000.0,5367500000.0,0.1298953142844288,-0.5205729700670366,0.11268864572048187,-0.06460697948932648
5231000000.0,5367750000.0,0.1283749612565323,-0.4976237203692248,0.1128055602312088,-0.06127835065126419
5231000000.0,5368000000.0,0.12882365061308812,-0.5066538133772717,0.11263994127511978,-0.06251221150159836
5231000000.0,5368250000.0,0.1325638723451911,-0.5126440822393782,0.11552287638187408,-0.06502034515142441
5231000000.0,5368500000.0,0.13101145099913106,-0.49761214490862055,0.11512301862239838,-0.06253551691770554
5231000000.0,5368750000.0,0.13074538212542441,-0.5094250907101451,0.1141439899802208,-0.06376130878925323
5231000000.0,5369000000.0,0.12940806567446733,-0.5139089662124712,0.11269237101078033,-0.06361506879329681
5231000000.0,5369250000.0,0.13232913363515506,-0.5022383743468567,0.11598744243383408,-0.06370174884796143
5231000000.0,5369500000.0,0.12930326944465717,-0.5212395514178423,0.11213213205337524,-0.06438726931810379
5231000000.0,5369750000.0,0.12973406529562997,-0.500321202025066,0.11383236944675446,-0.062234390527009964
5231000000.0,5370000000.0,0.12987918202774681,-0.5107918876025263,0.1133010983467102,-0.06349380314350128
5231000000.0,5370250000.0,0.1305556625504898,-0.5154488935908975,0.11359276622533798,-0.06435421109199524
5231000000.0,5370500000.0,0.1318197589702799,-0.5153612772568144,0.11469831317663193,-0.06496726721525192
5231000000.0,5370750000.0,0.13027755519698359,-0.5079515368128793,0.11382906138896942,-0.06336549669504166
5231000000.0,5371000000.0,0.13044227012983148,-0.5101980012955302,0.11383016407489777,-0.06370148807764053
5231000000.0,5371250000.0,0.12963175095326362,-0.4974842006607044,0.11391855776309967,-0.06186237186193466
5231000000.0,5371500000.0,0.13144438314271426,-0.5095160619051515,0.11474840342998505,-0.06411263346672058
5231000000.0,5371750000.0,0.12832362017329701,-0.4989745981774317,0.11267759650945663,-0.06140611320734024
5231000000.0,5372000000.0,0.13079901790572684,-0.5177965618854172,0.11365282535552979,-0.06474116444587708
5231000000.0,5372250000.0,0.13029767024189273,-0.5164706513970652,0.11330261081457138,-0.06434284150600433
5231000000.0,5372500000.0,0.1289412630444743,-0.5145946233958867,0.11224237829446793,-0.06346257030963898
5231000000.0,5372750000.0,0.12896043419509515,-0.5165061415468962,0.11213753372430801,-0.06368647515773773
5231000000.0,5373000000.0,0.1292057197018015,-0.5079971752080723,0.11288968473672867,-0.06284932047128677
5231000000.0,5373250000.0,0.13011102702927033,-0.5129939954970906,0.11336300522089005,-0.06385693699121475
5231000000.0,5373500000.0,0.1298122224633167,-0.5218581789329736,0.11253348737955093,-0.064710333943367
5231000000.0,5373750000.0,0.13066202704797197,-0.5069083031367546,0.11423122882843018,-0.06343336403369904
5231000000.0,5374000000.0,0.12984937618099804,-0.5119604010564156,0.113200843334198,-0.06361155211925507
5231000000.0,5374250000.0,0.13115566024108538,-0.5156490554292493,0.11410186439752579,-0.0646728053689003
5231000000.0,5374500000.0,0.1298381553193584,-0.5108314848087888,0.11326279491186142,-0.06347823143005371
5231000000.0,5374750000.0,0.12973138498540104,-0.5078518314103926,0.11335813999176025,-0.0630885437130928
5231000000.0,5375000000.0,0.1294537933839434,-0.5095674633050058,0.11300741136074066,-0.06314752250909805
5231000000.0,5375250000.0,0.12905870828658444,-0.5214245016320572,0.11190816015005112,-0.06428618729114532
5231000000.0,5375500000.0,0.1292920174235847,-0.5113453179228457,0.11275388300418854,-0.06326916813850403
5231000000.0,5375750000.0,0.12956907175707766,-0.5075511930233181,0.11323525011539459,-0.06297557055950165
5231000000.0,5376000000.0,0.12976972821312135,-0.5090218775350449,0.11331772804260254,-0.06323982030153275
5231000000.0,5376250000.0,0.13023879218859274,-0.5180298169646349,0.11315099895000458,-0.06449026614427567
5231000000.0,5376500000.0,0.12954609690055643,-0.4993428040856086,0.11372818797826767,-0.06203297898173332
5231000000.0,5376750000.0,0.13061480472774442,-0.5020745336471247,0.11449512094259262,-0.0628577321767807
5231000000.0,5377000000.0,0.12953515418733952,-0.5078470284431178,0.11318697780370712,-0.06299257278442383
5231000000.0,5377250000.0,0.13202068593274305,-0.5035705666860557,0.1156323179602623,-0.0637073665857315
5231000000.0,5377500000.0,0.12907915091436561,-0.5127139326872661,0.11248169094324112,-0.06331900507211685
5231000000.0,5377750000.0,0.12953351160384308,-0.509162667148149,0.11310257017612457,-0.0631406307220459
5231000000.0,5378000000.0,0.130034386655273,-0.5087314448783737,0.11356723308563232,-0.06333581358194351
5231000000.0,5378250000.0,0.12962582294091152,-0.5001692133819101,0.11374684423208237,-0.06216517835855484
5231000000.0,5378500000.0,0.13052078580730858,-0.49698617872941664,0.1147308349609375,-0.06222950294613838
5231000000.0,5378750000.0,0.13100640463843644,-0.5095422129429076,0.1143643856048584,-0.06390199810266495
5231000000.0,5379000000.0,0.12958684987886393,-0.5124311872242721,0.11294207721948624,-0.06353612244129181
5231000000.0,5379250000.0,0.13014623477534631,-0.5152742431384217,0.11324773728847504,-0.06413261592388153
5231000000.0,5379500000.0,0.1297821807103095,-0.5041562723767953,0.11363498866558075,-0.06269372999668121
5231000000.0,5379750000.0,0.12946209830013244,-0.5121708749607563,0.11284986883401871,-0.06344558298587799
5231000000.0,5380000000.0,0.1289466574289867,-0.5075264792093298,0.11269284784793854,-0.0626702681183815
5231000000.0,5380250000.0,0.1309996515608333,-0.5075887524128563,0.11448309570550919,-0.06367518752813339
5231000000.0,5380500000.0,0.12972364888832802,-0.5183515065712042,0.1126827746629715,-0.06427143514156342
5231000000.0,5380750000.0,0.1303470214926978,-0.514723343487464,0.1134578213095665,-0.06416906416416168
5231000000.0,5381000000.0,0.12832323193398337,-0.5082472703250007,0.11210302263498306,-0.06244809180498123
5231000000.0,5381250000.0,0.13152630337728266,-0.5062608006033414,0.11502814292907715,-0.06377848237752914
5231000000.0,5381500000.0,0.12952942001505716,-0.5170440892253308,0.11259786784648895,-0.0640280470252037
5231000000.0,5381750000.0,0.13082228885085065,-0.5187287156365453,0.11361263692378998,-0.06485861539840698
5231000000.0,5382000000.0,0.13130456618967393,-0.5040216110358856,0.11497650295495987,-0.06341366469860077
5231000000.0,5382250000.0,0.13047788449492545,-0.5128380338498281,0.11369262635707855,-0.06401925534009933
5231000000.0,5382500000.0,0.12888535204559776,-0.517744215120639,0.11199335753917694,-0.06378810107707977
5231000000.0,5382750000.0,0.12985663603183448,-0.5176070323634016,0.11284615844488144,-0.06425333023071289
5231000000.0,5383000000.0,0.13037000605043758,-0.5032947474404041,0.11420389264822006,-0.06287932395935059
5231000000.0,5383250000.0,0.12913305512334394,-0.5110028806144509,0.11263688653707504,-0.06315281242132187
5231000000.0,5383500000.0,0.12979482799376982,-0.5137023698928347,0.11304235458374023,-0.06378184258937836
5231000000.0,5383750000.0,0.13094185329768962,-0.49585946173291334,0.11517123132944107,-0.062300533056259155
5231000000.0,5384000000.0,0.1286742362319514,-0.5042243309302517,0.11266066133975983,-0.062166184186935425
5231000000.0,5384250000.0,0.1314847400936897,-0.5149821814198733,0.11443136632442474,-0.0647587776184082
5231000000.0,5384500000.0,0.13055287855797676,-0.5188543062946831,0.11337053775787354,-0.06473928689956665
5231000000.0,5384750000.0,0.1288983171054504,-0.518356226541338,0.11196555942296982,-0.06386305391788483
5231000000.0,5385000000.0,0.12950216137323609,-0.510389049460263,0.11299769580364227,-0.06326397508382797
5231000000.0,5385250000.0,0.13074334274507762,-0.5197027131920051,0.11348088830709457,-0.0649300366640091
5231000000.0,5385500000.0,0.12966771460835805,-0.5177851367474858,0.11267055571079254,-0.0641799196600914
5231000000.0,5385750000.0,0.12857186933153428,-0.5181425802801883,0.11169560253620148,-0.06367745250463486
5231000000.0,5386000000.0,0.12948530076440107,-0.5197929008540013,0.1123831495642662,-0.06431540101766586
5231000000.0,5386250000.0,0.13134830802851993,-0.5056753157341236,0.11490974575281143,-0.06362490355968475
5231000000.0,5386500000.0,0.13047839930236368,-0.5117898964251365,0.11376011371612549,-0.06390030682086945
5231000000.0,5386750000.0,0.1313867890839276,-0.5301464058740556,0.1133517250418663,-0.0664369985461235
5231000000.0,5387000000.0,0.1300400797912004,-0.5105148624965462,0.11345906555652618,-0.06354103237390518
5231000000.0,5387250000.0,0.1294867275828324,-0.515957587927592,0.11263023316860199,-0.06388460844755173
5231000000.0,5387500000.0,0.1291646535056034,-0.5204596480924846,0.11206205189228058,-0.06423086673021317
5231000000.0,5387750000.0,0.1308055904838147,-0.5230108460283622,0.11331939697265625,-0.0653361827135086
5231000000.0,5388000000.0,0.12987877215871152,-0.5221041904139824,0.11257524788379669,-0.06477120518684387
5231000000.0,5388250000.0,0.12988314542268864,-0.508810274321006,0.11343015730381012,-0.06327109038829803
5231000000.0,5388500000.0,0.1305814268389883,-0.5214897226938576,0.11322428286075592,-0.06505206227302551
5231000000.0,5388750000.0,0.12951362901883487,-0.5128880972890524,0.11284923553466797,-0.06355179101228714
5231000000.0,5389000000.0,0.12949573266300457,-0.5124915332920386,0.1128588318824768,-0.06349825859069824
5231000000.0,5389250000.0,0.13075742916958738,-0.510823044732052,0.1140652522444725,-0.06392670422792435
5231000000.0,5389500000.0,0.1295921160986268,-0.5255506028456558,0.11210338026285172,-0.06501498818397522
5231000000.0,5389750000.0,0.1299262382487044,-0.5083998962542773,0.11349375545978546,-0.0632455125451088
5231000000.0,5390000000.0,0.1306765517989324,-0.5155652811057214,0.11369045078754425,-0.06442703306674957
5231000000.0,5390250000.0,0.13008896403567938,-0.5067232795612457,0.1137419119477272,-0.06313411146402359
5231000000.0,5390500000.0,0.13088828432842592,-0.49854506067390303,0.11495645344257355,-0.06258399784564972
5231000000.0,5390750000.0,0.12879969454126444,-0.5156965442896039,0.11204922199249268,-0.06351640075445175
5231000000.0,5391000000.0,0.12925142160766123,-0.5157048252532535,0.11244167387485504,-0.06374009698629379
5231000000.0,5391250000.0,0.1311156578653642,-0.5154706473280201,0.1140785962343216,-0.06463272869586945
5231000000.0,5391500000.0,0.12984949492044404,-0.5160555505918559,0.1129394993185997,-0.06407465040683746
5231000000.0,5391750000.0,0.1298695643730887,-0.512298062822835,0.1131969541311264,-0.06365966796875
5231000000.0,5392000000.0,0.12957274627184,-0.5155832611289285,0.11272897571325302,-0.06388485431671143
5231000000.0,5392250000.0,0.13207182464744793,-0.506158339870702,0.11551179736852646,-0.06403117626905441
5231000000.0,5392500000.0,0.13108419011621575,-0.5160176443176031,0.1140158548951149,-0.0646795928478241
5231000000.0,5392750000.0,0.13037942493928323,-0.5110908642185144,0.1137184277176857,-0.06377235800027847
5231000000.0,5393000000.0,0.129609910599741,-0.5156618016033798,0.11275628954172134,-0.063912034034729
5231000000.0,5393250000.0,0.1313254675134156,-0.5052938427372765,0.11491402238607407,-0.06357000768184662
5231000000.0,5393500000.0,0.13033993034448885,-0.5310114683119423,0.11239150911569595,-0.06600489467382431
5231000000.0,5393750000.0,0.12975677777473182,-0.5195044588535189,0.11263735592365265,-0.0644177570939064
5231000000.0,5394000000.0,0.13112235810270945,-0.5050598283472123,0.11475114524364471,-0.0634448379278183
5231000000.0,5394250000.0,0.12845277971590377,-0.5128953939231133,0.1119244247674942,-0.06303205341100693
5231000000.0,5394500000.0,0.1304622781534978,-0.5171279218503905,0.11340337991714478,-0.06449867784976959
5231000000.0,5394750000.0,0.13054731214490284,-0.5075898856782223,0.11408771574497223,-0.06345544755458832
5231000000.0,5395000000.0,0.12869600892422672,-0.5077788375153632,0.1124580055475235,-0.06257683038711548
5231000000.0,5395250000.0,0.12959529633887273,-0.5198033691250956,0.11247794330120087,-0.06437121331691742
5231000000.0,5395500000.0,0.13017669091315884,-0.5259631998130623,0.11258210986852646,-0.06535471975803375
5231000000.0,5395750000.0,0.13054003327929384,-0.5095733729843378,0.11395527422428131,-0.0636780634522438
5231000000.0,5396000000.0,0.12725433004751865,-0.508219193686187,0.11117096990346909,-0.06192479282617569
5231000000.0,5396250000.0,0.13013384995165556,-0.5092143705606265,0.1136234775185585,-0.06343913823366165
5231000000.0,5396500000.0,0.13099181596734005,-0.5059228627809106,0.11458215862512589,-0.06348058581352234
5231000000.0,5396750000.0,0.1331688937354976,-0.5172737560230768,0.11574648320674896,-0.06585367023944855
5231000000.0,5397000000.0,0.1319642119952523,-0.517072564199791,0.11471253633499146,-0.06523486226797104
5231000000.0,5397250000.0,0.12922091524506638,-0.5140787421706772,0.11251860857009888,-0.06354217231273651
5231000000.0,5397500000.0,0.12924592226051268,-0.516490036120184,0.1123868077993393,-0.06382565200328827
5231000000.0,5397750000.0,0.13033251893932554,-0.516971947734067,0.1133006364107132,-0.06441685557365417
5231000000.0,5398000000.0,0.13071858217968602,-0.5136885308981204,0.1138477697968483,-0.06423420459032059
5231000000.0,5398250000.0,0.12982568397588168,-0.5151973368924213,0.11297372728586197,-0.06396596878767014
