frequency,frequency,amplitude,phase,I,Q
5257000000.0,5374000000.0,0.13097194725904385,-0.4723460529560781,0.11663095653057098,-0.05958918482065201
5257000000.0,5374250000.0,0.12960853006713074,-0.47355056630548203,0.11534571647644043,-0.059107840061187744
5257000000.0,5374500000.0,0.13071238547267017,-0.4857571172382419,0.11559180170297623,-0.061026740819215775
5257000000.0,5374750000.0,0.1314141897847587,-0.4822267608681778,0.11642830073833466,-0.06094374507665634
5257000000.0,5375000000.0,0.1299042878645973,-0.4881290647938515,0.1147330030798912,-0.060921769589185715
5257000000.0,5375250000.0,0.12934056576325048,-0.48397610953306724,0.11448603868484497,-0.06018246337771416
5257000000.0,5375500000.0,0.1302410236915236,-0.473303757407858,0.11592326313257217,-0.05936767905950546
5257000000.0,5375750000.0,0.1306288894211735,-0.47975009460279266,0.11588223278522491,-0.060292743146419525
5257000000.0,5376000000.0,0.12912806795730195,-0.48071917976643574,0.11449302732944489,-0.05971100926399231
5257000000.0,5376250000.0,0.12954608770863155,-0.4675801162757807,0.11564081907272339,-0.05838998034596443
5257000000.0,5376500000.0,0.13034343978968002,-0.48257642861177696,0.11545851081609726,-0.06048755720257759
5257000000.0,5376750000.0,0.1287699307995897,-0.461014788178884,0.11532654613256454,-0.05728422850370407
5257000000.0,5377000000.0,0.1292822804950929,-0.4719657562647551,0.11514866352081299,-0.05877663940191269
5257000000.0,5377250000.0,0.13080277047173783,-0.47663993011377503,0.11622369289398193,-0.060011815279722214
5257000000.0,5377500000.0,0.1301992222810144,-0.4824593836881116,0.11533783376216888,-0.0604071319103241
5257000000.0,5377750000.0,0.1316865430067866,-0.4774563902165176,0.1169595941901207,-0.06051279976963997
5257000000.0,5378000000.0,0.12888232811443398,-0.47762455758653233,0.11445902287960052,-0.05924345180392265
5257000000.0,5378250000.0,0.12964098313911807,-0.4783928553032989,0.11508695781230927,-0.059680622071027756
5257000000.0,5378500000.0,0.12980225116655777,-0.482811742003218,0.11496494710445404,-0.06026346608996391
5257000000.0,5378750000.0,0.130830240085397,-0.4888002639499389,0.11550960689783096,-0.06143356114625931
5257000000.0,5379000000.0,0.13056746296089786,-0.47967556434391745,0.11583223193883896,-0.060255758464336395
5257000000.0,5379250000.0,0.1297267063171732,-0.4766199901260781,0.1152687519788742,-0.0595158226788044
5257000000.0,5379500000.0,0.13073682745110443,-0.48279976320000556,0.11579342186450958,-0.06069597601890564
5257000000.0,5379750000.0,0.13108438682970927,-0.480994359381152,0.1162109375,-0.0606476254761219
5257000000.0,5380000000.0,0.13035396747143718,-0.4934642329267985,0.11480237543582916,-0.0617460235953331
5257000000.0,5380250000.0,0.13055127626965396,-0.4754021605745292,0.11607427895069122,-0.059752803295850754
5257000000.0,5380500000.0,0.13168381205173768,-0.49256064024471674,0.11602988094091415,-0.0622711256146431
5257000000.0,5380750000.0,0.13100228044967677,-0.4829955011177076,0.11601662635803223,-0.06084192544221878
5257000000.0,5381000000.0,0.13055011364626903,-0.4769035302118814,0.11598340421915054,-0.05992647260427475
5257000000.0,5381250000.0,0.12884000607025414,-0.4995257010442363,0.11309702694416046,-0.06171555444598198
5257000000.0,5381500000.0,0.1305590429701487,-0.48830431316254425,0.11530055850744247,-0.06124904006719589
5257000000.0,5381750000.0,0.1317542034935002,-0.4795778750182364,0.11689098179340363,-0.06079201027750969
5257000000.0,5382000000.0,0.12992266570633226,-0.4816890329759028,0.11513924598693848,-0.06019014120101929
5257000000.0,5382250000.0,0.1303241501094356,-0.4832255826335254,0.11540213972330093,-0.06055353209376335
5257000000.0,5382500000.0,0.13045721026000187,-0.47323575149433833,0.11611972749233246,-0.059458326548337936
5257000000.0,5382750000.0,0.1306757071961185,-0.47764787667936387,0.11605030298233032,-0.060070522129535675
5257000000.0,5383000000.0,0.1304296674459981,-0.48325529993649174,0.1154937744140625,-0.06060599163174629
5257000000.0,5383250000.0,0.12912543885428762,-0.48403690165963553,0.1142919659614563,-0.06008931249380112
5257000000.0,5383500000.0,0.1315603761954545,-0.47765747532546166,0.11683537811040878,-0.060478318482637405
5257000000.0,5383750000.0,0.1299951649336171,-0.48540405091344174,0.11497896909713745,-0.06065129488706589
5257000000.0,5384000000.0,0.13031164590616104,-0.4729590484417989,0.11600659042596817,-0.05935988575220108
5257000000.0,5384250000.0,0.12828367708337599,-0.47921819482849476,0.11383324861526489,-0.05914975330233574
5257000000.0,5384500000.0,0.1298634626466444,-0.4797092909996494,0.11520566046237946,-0.05993475392460823
5257000000.0,5384750000.0,0.12978028067122266,-0.47584974062242036,0.11536218225955963,-0.05945156142115593
5257000000.0,5385000000.0,0.1293793766455965,-0.4863782849380325,0.11437544971704483,-0.06047544628381729
5257000000.0,5385250000.0,0.12991055755838937,-0.4766944855409749,0.11542767286300659,-0.05960876867175102
5257000000.0,5385500000.0,0.12977289259220004,-0.4809552607129785,0.11505059897899628,-0.060036350041627884
5257000000.0,5385750000.0,0.13044944059292626,-0.46423965795009153,0.11664296686649323,-0.05840783193707466
5257000000.0,5386000000.0,0.12909275785218016,-0.47455533316585097,0.11482749134302139,-0.05898802727460861
5257000000.0,5386250000.0,0.13082241321716925,-0.4894316085761321,0.11546389013528824,-0.06150279566645622
5257000000.0,5386500000.0,0.13012980714332548,-0.4678110024422565,0.11614833772182465,-0.05867989733815193
5257000000.0,5386750000.0,0.12935766764086887,-0.4617350728138822,0.11581144481897354,-0.057629119604825974
5257000000.0,5387000000.0,0.1290450413290517,-0.4768027068729071,0.11465223878622055,-0.05922403931617737
5257000000.0,5387250000.0,0.12937772373862946,-0.46330806754086856,0.11573859304189682,-0.05782018229365349
5257000000.0,5387500000.0,0.1303035785014846,-0.48212242284115775,0.11545064300298691,-0.06041665002703667
5257000000.0,5387750000.0,0.13075137071613535,-0.47934590375613717,0.11601527035236359,-0.06030238792300224
5257000000.0,5388000000.0,0.12819340491595266,-0.47805151304800664,0.11382202804088593,-0.058975376188755035
5257000000.0,5388250000.0,0.13017862201450345,-0.46699434333488843,0.11623980849981308,-0.05860700085759163
5257000000.0,5388500000.0,0.12944932657588468,-0.47376450461777114,0.11519140005111694,-0.059059880673885345
5257000000.0,5388750000.0,0.1292013311929122,-0.4892061885985315,0.11404681205749512,-0.060714978724718094
5257000000.0,5389000000.0,0.1293333878051524,-0.4715798519920398,0.11521686613559723,-0.05875541642308235
5257000000.0,5389250000.0,0.1283260527596238,-0.46278639790318815,0.11482769250869751,-0.05729028582572937
5257000000.0,5389500000.0,0.13150085111718887,-0.4842968077956724,0.11637859046459198,-0.06122497469186783
5257000000.0,5389750000.0,0.13059654608993032,-0.47863968832292925,0.11592040210962296,-0.06014913320541382
5257000000.0,5390000000.0,0.1298067783529685,-0.46808816857562974,0.11584378778934479,-0.058566343039274216
5257000000.0,5390250000.0,0.13031543491398764,-0.49100491523148426,0.11491990089416504,-0.06144533306360245
5257000000.0,5390500000.0,0.12932600035057903,-0.47106608496988667,0.11524045467376709,-0.05869286134839058
5257000000.0,5390750000.0,0.12945062377309383,-0.4835050214124919,0.11461181938648224,-0.0601796880364418
5257000000.0,5391000000.0,0.12849671733772705,-0.47846097174609337,0.11406712234020233,-0.05916162580251694
5257000000.0,5391250000.0,0.13099352957650387,-0.4687999736575538,0.1168607845902443,-0.059184979647397995
5257000000.0,5391500000.0,0.13037800380558806,-0.4884439081530599,0.11513213813304901,-0.06118018180131912
5257000000.0,5391750000.0,0.1301086924443396,-0.47911612840375434,0.11545880883932114,-0.059979457408189774
5257000000.0,5392000000.0,0.129744943121311,-0.48478154290418973,0.11479531228542328,-0.06046310067176819
5257000000.0,5392250000.0,0.12980691198307567,-0.4931880329011604,0.11433756351470947,-0.061455316841602325
5257000000.0,5392500000.0,0.13011155722714557,-0.48836543554289324,0.11490163952112198,-0.06104613468050957
5257000000.0,5392750000.0,0.1308165733183702,-0.4880300498460198,0.11554481834173203,-0.061338167637586594
5257000000.0,5393000000.0,0.130730197404272,-0.4776751524491843,0.11609705537557602,-0.060098737478256226
5257000000.0,5393250000.0,0.12885290100029956,-0.4787052766575324,0.11436881124973297,-0.05935356020927429
5257000000.0,5393500000.0,0.13058714765121865,-0.48411535487354773,0.11558099091053009,-0.06077859550714493
5257000000.0,5393750000.0,0.12950554193882868,-0.47956802936657184,0.11489658057689667,-0.059753336012363434
5257000000.0,5394000000.0,0.12901564922406158,-0.48948843820748283,0.11386579275131226,-0.06065986305475235
5257000000.0,5394250000.0,0.13035001119482142,-0.4797975353282856,0.11563198268413544,-0.060169510543346405
5257000000.0,5394500000.0,0.13037714697873667,-0.4811595258366274,0.11557397991418839,-0.06033950299024582
5257000000.0,5394750000.0,0.12975845332465144,-0.4861609941623912,0.11472374200820923,-0.060627710074186325
5257000000.0,5395000000.0,0.1301391807901939,-0.47823715433791214,0.11553855240345001,-0.05989198014140129
5257000000.0,5395250000.0,0.1303098979463338,-0.4742034368028772,0.11593107879161835,-0.05950339883565903
5257000000.0,5395500000.0,0.13097681298264222,-0.4891174365063446,0.11561950296163559,-0.06153906136751175
5257000000.0,5395750000.0,0.12998768618118278,-0.4719750105793358,0.11577640473842621,-0.059098415076732635
5257000000.0,5396000000.0,0.13119472720766534,-0.4760367626812131,0.11660824716091156,-0.0601213201880455
5257000000.0,5396250000.0,0.12817576585695523,-0.47554647396717176,0.11395372450351715,-0.05868198722600937
5257000000.0,5396500000.0,0.12758916552694924,-0.4794908529394893,0.11320092529058456,-0.05886039137840271
5257000000.0,5396750000.0,0.13053710217690917,-0.4816616209160447,0.11568542569875717,-0.06047162413597107
5257000000.0,5397000000.0,0.1299449421561365,-0.4674861200880787,0.11600236594676971,-0.05855885148048401
5257000000.0,5397250000.0,0.12902561894475184,-0.4889604338967341,0.1139066070318222,-0.06060441583395004
5257000000.0,5397500000.0,0.13123012658025002,-0.48287223391185063,0.11622592061758041,-0.060933418571949005
5257000000.0,5397750000.0,0.13004922699233942,-0.47885699332636095,0.11542157083749771,-0.05992213636636734
5257000000.0,5398000000.0,0.13121540428757422,-0.47594341259488654,0.11663223803043365,-0.060119908303022385
5257000000.0,5398250000.0,0.13166245874409155,-0.47054461991373736,0.11735358089208603,-0.05969204381108284
5257000000.0,5398500000.0,0.13061452634238424,-0.4861337741809952,0.11548228561878204,-0.06102455407381058
5257000000.0,5398750000.0,0.13074387064526521,-0.4848731705983674,0.11567355692386627,-0.06093921512365341
5257000000.0,5399000000.0,0.12904458436041935,-0.47975100113443464,0.11447672545909882,-0.0595615990459919
5257000000.0,5399250000.0,0.13146760126691207,-0.4717315013354627,0.11710907518863678,-0.05974273756146431
5257000000.0,5399500000.0,0.1303393642590778,-0.4912324585073246,0.1149270161986351,-0.06148276850581169
5257000000.0,5399750000.0,0.12986274026975503,-0.4746684761686416,0.11550567299127579,-0.05935293436050415
5257000000.0,5400000000.0,0.13011336929423348,-0.48587751805943025,0.11505476385354996,-0.06076092645525932
5258000000.0,5345000000.0,0.12963063899422117,-0.48912535704211313,0.11443068832159042,-0.06090747192502022
5258000000.0,5345250000.0,0.12808185739468048,-0.4738546226604585,0.11396928131580353,-0.058446258306503296
5258000000.0,5345500000.0,0.1293293867878081,-0.4854347912750197,0.11438824236392975,-0.06034418195486069
5258000000.0,5345750000.0,0.1288935737257513,-0.4923918311029633,0.11358162015676498,-0.06093249469995499
5258000000.0,5346000000.0,0.13041100112615678,-0.4945941079544116,0.11478273570537567,-0.06190276890993118
5258000000.0,5346250000.0,0.1310411001914614,-0.5027427238111638,0.11482664197683334,-0.06313962489366531
5258000000.0,5346500000.0,0.12885865946088287,-0.4839311310312386,0.11406217515468597,-0.059953100979328156
5258000000.0,5346750000.0,0.12904724430542375,-0.4769162551748412,0.11464747041463852,-0.059238068759441376
5258000000.0,5347000000.0,0.13173044558009087,-0.5026158232639478,0.11543874442577362,-0.06345712393522263
5258000000.0,5347250000.0,0.13047970104682957,-0.49401791246950566,0.11487887054681778,-0.061869196593761444
5258000000.0,5347500000.0,0.1299471264316182,-0.49491120263335353,0.11435488611459732,-0.06171884387731552
5258000000.0,5347750000.0,0.13034050445846188,-0.49435163868920506,0.1147356852889061,-0.061841487884521484
5258000000.0,5348000000.0,0.13075078431592987,-0.49935346598415026,0.11478511244058609,-0.06261106580495834
5258000000.0,5348250000.0,0.129405502262816,-0.4949422483699619,0.1138763427734375,-0.06146513298153877
5258000000.0,5348500000.0,0.12964331974962368,-0.5124667888060079,0.11298903077840805,-0.06356783211231232
5258000000.0,5348750000.0,0.12876040766870855,-0.5242783765961635,0.11146600544452667,-0.06445597112178802
5258000000.0,5349000000.0,0.12573074199662512,-0.5689020260742367,0.10592726618051529,-0.067732073366642
5258000000.0,5349250000.0,0.12283598669315446,-0.6678112282199509,0.09644823521375656,-0.07606850564479828
5258000000.0,5349500000.0,0.12045966188657657,-0.857633361227746,0.07880822569131851,-0.0911032035946846
5258000000.0,5349750000.0,0.12036730638696434,-0.9406321354123662,0.07092973589897156,-0.09724844992160797
5258000000.0,5350000000.0,0.12105897184005775,-0.9288780712114306,0.07248199731111526,-0.09696202725172043
5258000000.0,5350250000.0,0.11937849787185996,-0.775306390422442,0.08526091277599335,-0.08355718106031418
5258000000.0,5350500000.0,0.12423312342448642,-0.6102875988417408,0.10180696099996567,-0.07119839638471603
5258000000.0,5350750000.0,0.1272310912642471,-0.5563689109460126,0.10804188251495361,-0.06719153374433517
5258000000.0,5351000000.0,0.12875909059157395,-0.5154634589190503,0.11202869564294815,-0.0634702667593956
5258000000.0,5351250000.0,0.12824071779794471,-0.5152381137062593,0.11159192025661469,-0.06318959593772888
5258000000.0,5351500000.0,0.13027103829296965,-0.5007873396438347,0.11427438259124756,-0.06254525482654572
5258000000.0,5351750000.0,0.13039600992086003,-0.4972751456735261,0.1146031841635704,-0.06220313161611557
5258000000.0,5352000000.0,0.13020892666762807,-0.49789568722099076,0.11440019309520721,-0.062184888869524
5258000000.0,5352250000.0,0.13159458120660456,-0.49629757700297317,0.11571790277957916,-0.0626617968082428
5258000000.0,5352500000.0,0.12986261388094733,-0.4904689667010306,0.11455337703227997,-0.061170436441898346
5258000000.0,5352750000.0,0.12947047813996382,-0.4949960837196425,0.11393021047115326,-0.0615021288394928
5258000000.0,5353000000.0,0.12869688706106633,-0.4923609966545669,0.11341017484664917,-0.06083601713180542
5258000000.0,5353250000.0,0.13097075662917995,-0.5018076657040907,0.11482395976781845,-0.06299839168787003
5258000000.0,5353500000.0,0.1290483313846742,-0.4968375815336957,0.11344565451145172,-0.061510611325502396
5258000000.0,5353750000.0,0.13030682192976617,-0.49881283647682684,0.11442907899618149,-0.06233661621809006
5258000000.0,5354000000.0,0.13054026246284692,-0.49833982609357685,0.11466360092163086,-0.06239406019449234
5258000000.0,5354250000.0,0.12955397278506525,-0.4923945767158184,0.11416339874267578,-0.06124500185251236
5258000000.0,5354500000.0,0.13035406825810708,-0.504712976908808,0.11410064995288849,-0.06303352117538452
5258000000.0,5354750000.0,0.12902571301574298,-0.5044322061120236,0.11295543611049652,-0.06235947459936142
5258000000.0,5355000000.0,0.1303053238433259,-0.5000143243065073,0.11435278505086899,-0.06247333809733391
5258000000.0,5355250000.0,0.12947175245094006,-0.5151749505090827,0.11266716569662094,-0.06378906220197678
5258000000.0,5355500000.0,0.13065008646212548,-0.4918713576847733,0.11516159772872925,-0.06170292943716049
5258000000.0,5355750000.0,0.12939806564693446,-0.49862020696545795,0.11364297568798065,-0.06187999248504639
5258000000.0,5356000000.0,0.12951463008321074,-0.49111980726942184,0.11420668661594391,-0.06108086556196213
5258000000.0,5356250000.0,0.13160522425027663,-0.4919249160451034,0.11600017547607422,-0.06216023117303848
5258000000.0,5356500000.0,0.1295397741149494,-0.502413850088336,0.11353160440921783,-0.0623789057135582
5258000000.0,5356750000.0,0.13179681622749964,-0.49113330867141924,0.11621829122304916,-0.062158744782209396
5258000000.0,5357000000.0,0.1300334618709047,-0.4962202673534097,0.11434991657733917,-0.061909593641757965
5258000000.0,5357250000.0,0.12981368503887866,-0.496180104409277,0.11415912955999374,-0.06180037185549736
5258000000.0,5357500000.0,0.13216743322731278,-0.48345544666160717,0.11702024936676025,-0.06143689155578613
5258000000.0,5357750000.0,0.12999639617444503,-0.493948150383611,0.11445765197277069,-0.06163204461336136
5258000000.0,5358000000.0,0.1308033891676533,-0.48886808715200064,0.11548173427581787,-0.06142878532409668
5258000000.0,5358250000.0,0.1289218398579012,-0.480056587539347,0.11434964835643768,-0.05953989177942276
5258000000.0,5358500000.0,0.13089043826624894,-0.492253189170859,0.11534984409809113,-0.06186049059033394
5258000000.0,5358750000.0,0.13090491100142088,-0.4834801124748505,0.115900918841362,-0.06085287779569626
5258000000.0,5359000000.0,0.1300543771307415,-0.5030216204962082,0.11394453048706055,-0.06269597262144089
5258000000.0,5359250000.0,0.12883700888955502,-0.4825832677189358,0.11412370204925537,-0.0597892589867115
5258000000.0,5359500000.0,0.1310272245776617,-0.4847711005824824,0.1159304827451706,-0.06105945259332657
5258000000.0,5359750000.0,0.13016360586020898,-0.48296056838676804,0.11527600139379501,-0.06044838950037956
5258000000.0,5360000000.0,0.12904589889698728,-0.47723783332243785,0.11462721973657608,-0.05927431583404541
5258000000.0,5360250000.0,0.12820160981512208,-0.4889667316377046,0.11317877471446991,-0.06021808460354805
5258000000.0,5360500000.0,0.1295213525522151,-0.4914570321832374,0.11419200897216797,-0.06112254783511162
5258000000.0,5360750000.0,0.13099057314907844,-0.4910301450795969,0.11551371961832047,-0.06176658347249031
5258000000.0,5361000000.0,0.12903324966549926,-0.5033760955235901,0.11302783340215683,-0.062243781983852386
5258000000.0,5361250000.0,0.13078437610644722,-0.486950549761093,0.11558251082897186,-0.06119833514094353
5258000000.0,5361500000.0,0.13014419957058831,-0.4826287641395568,0.11527886241674423,-0.060401130467653275
5258000000.0,5361750000.0,0.13053900532594556,-0.4978132939951896,0.11469533294439316,-0.06233307719230652
5258000000.0,5362000000.0,0.13094275517256962,-0.49033805772115463,0.11551425606012344,-0.06166410446166992
5258000000.0,5362250000.0,0.12997618860052526,-0.48423450095021314,0.11503303050994873,-0.06050794571638107
5258000000.0,5362500000.0,0.12941440080145292,-0.49748550876814024,0.11372747272253036,-0.061758797615766525
5258000000.0,5362750000.0,0.13129895801068484,-0.4946125475629981,0.11556313186883926,-0.06232639029622078
5258000000.0,5363000000.0,0.13017779562992232,-0.49045924216989,0.11483199894428253,-0.06131778284907341
5258000000.0,5363250000.0,0.13048012783835236,-0.48275898434194947,0.11556853353977203,-0.06057208776473999
5258000000.0,5363500000.0,0.13099611012107318,-0.4790772680804926,0.11624865233898163,-0.06038403511047363
5258000000.0,5363750000.0,0.13105464150031998,-0.48715535004789245,0.11580879986286163,-0.06134852021932602
5258000000.0,5364000000.0,0.13036936769502994,-0.490953709289185,0.1149706095457077,-0.06146487593650818
5258000000.0,5364250000.0,0.12960640983583868,-0.4792658145590807,0.11500413715839386,-0.05976512283086777
5258000000.0,5364500000.0,0.13010699522281732,-0.4932137549300236,0.1146003007888794,-0.06160033494234085
5258000000.0,5364750000.0,0.13089631969228946,-0.4965414926766957,0.11508867889642715,-0.062357377260923386
5258000000.0,5365000000.0,0.13206758301923285,-0.4853893670281635,0.11681289970874786,-0.06161649897694588
5258000000.0,5365250000.0,0.13069594206596447,-0.4932339758024001,0.11511780321598053,-0.06188150495290756
5258000000.0,5365500000.0,0.13056017783771265,-0.4789561987175773,0.11586908251047134,-0.06016905978322029
5258000000.0,5365750000.0,0.12941562611068005,-0.49656902895155647,0.11378510296344757,-0.06165512651205063
5258000000.0,5366000000.0,0.1290436539185592,-0.47931502761507805,0.11450185626745224,-0.05951125547289848
5258000000.0,5366250000.0,0.13262477034870376,-0.4783753975184786,0.11773683875799179,-0.06105216220021248
5258000000.0,5366500000.0,0.1301349582329426,-0.48768844944808704,0.11496361345052719,-0.06097929924726486
5258000000.0,5366750000.0,0.1297997263096042,-0.4751179513856399,0.11542294919490814,-0.05937601998448372
5258000000.0,5367000000.0,0.12865019374827452,-0.47784363161137894,0.11423990875482559,-0.059161774814128876
5258000000.0,5367250000.0,0.13165387110461127,-0.4818847208501794,0.11666152626276016,-0.06101499870419502
5258000000.0,5367500000.0,0.1297616533948175,-0.49111995009363635,0.11442450433969498,-0.06119738146662712
5258000000.0,5367750000.0,0.1307195702995872,-0.48147519928019483,0.11585842072963715,-0.060534555464982986
5258000000.0,5368000000.0,0.1290654293666772,-0.4907381812421949,0.11383379995822906,-0.06082557886838913
5258000000.0,5368250000.0,0.13166415822938193,-0.502859917953724,0.115365169942379,-0.06345335394144058
5258000000.0,5368500000.0,0.1304013128834451,-0.48528835659939606,0.11534523963928223,-0.06082744523882866
5258000000.0,5368750000.0,0.13099985618325996,-0.4854881173506855,0.11586246639490128,-0.06112978979945183
5258000000.0,5369000000.0,0.13141349549869674,-0.49612197920389456,0.11556965112686157,-0.06255527585744858
5258000000.0,5369250000.0,0.13046614352008,-0.484317572335298,0.11546161025762558,-0.06074562668800354
5258000000.0,5369500000.0,0.1315944663156042,-0.49674403965001995,0.11568981409072876,-0.06271339952945709
5258000000.0,5369750000.0,0.13016679360231234,-0.48605786462762535,0.11509104073047638,-0.06080663204193115
5258000000.0,5370000000.0,0.12991827416428842,-0.47856152623660525,0.1153230294585228,-0.05982772633433342
5258000000.0,5370250000.0,0.13097091986126191,-0.48997792949135904,0.11556130647659302,-0.06163575500249863
5258000000.0,5370500000.0,0.12834491497621864,-0.492061194990718,0.11311819404363632,-0.060635726898908615
5258000000.0,5370750000.0,0.13077900160459652,-0.4988490057512995,0.11484146118164062,-0.06256665289402008
5258000000.0,5371000000.0,0.12924220052469082,-0.4791686881567988,0.1146867498755455,-0.05958603695034981
5258000000.0,5371250000.0,0.13112026937004884,-0.47983793992464724,0.11631282418966293,-0.060529761016368866
5258000000.0,5371500000.0,0.13024569175842957,-0.49355953846333267,0.11470113694667816,-0.06170566752552986
5258000000.0,5371750000.0,0.13097077625610748,-0.49424537410497016,0.1152971014380455,-0.062128275632858276
5258000000.0,5372000000.0,0.12947066640336263,-0.48323555781473587,0.11464577913284302,-0.06015811488032341
5258000000.0,5372250000.0,0.12919316030605826,-0.4827554559513698,0.11442885547876358,-0.05997424200177193
5258000000.0,5372500000.0,0.12872004822564223,-0.48284943717169027,0.11400419473648071,-0.05976532772183418
5258000000.0,5372750000.0,0.12797046110272317,-0.47372753441130055,0.11387757956981659,-0.05838095396757126
5258000000.0,5373000000.0,0.12925144129570215,-0.48617774064636415,0.11427446454763412,-0.06039272993803024
5258000000.0,5373250000.0,0.12888800081608093,-0.4911799843263321,0.11365046352148056,-0.06079217791557312
5258000000.0,5373500000.0,0.1289316955064646,-0.4770452529799428,0.11453717947006226,-0.059199802577495575
5258000000.0,5373750000.0,0.13004886866596355,-0.49270556422820966,0.11458037793636322,-0.06151459366083145
5258000000.0,5374000000.0,0.1310469226819235,-0.4921270183407518,0.11549556255340576,-0.06191987544298172
5258000000.0,5374250000.0,0.12951038701968481,-0.4781833044003578,0.11498351395130157,-0.059596408158540726
5258000000.0,5374500000.0,0.12904728169471644,-0.4830928959803301,0.11427942663431168,-0.059945087879896164
5258000000.0,5374750000.0,0.1308347196644595,-0.47867550941775866,0.11612965166568756,-0.06026298925280571
5258000000.0,5375000000.0,0.12968948424153356,-0.4864149224226542,0.11464737355709076,-0.06062459945678711
5258000000.0,5375250000.0,0.13074219276304877,-0.4811838561798833,0.11589610576629639,-0.0605112686753273
5258000000.0,5375500000.0,0.13066537661759242,-0.4856601901713037,0.11555614322423935,-0.06099359318614006
5258000000.0,5375750000.0,0.13103813701286338,-0.4756981221528055,0.11648939549922943,-0.060010116547346115
5258000000.0,5376000000.0,0.1291431285708275,-0.4782489252447615,0.11465355008840561,-0.059434931725263596
5258000000.0,5376250000.0,0.1285027218223274,-0.485091352199958,0.11367766559123993,-0.05991942808032036
5258000000.0,5376500000.0,0.13108151148172772,-0.4815044251207018,0.11617743968963623,-0.06070556119084358
5258000000.0,5376750000.0,0.1318848030769322,-0.4847082213827168,0.11669311672449112,-0.0614517517387867
5258000000.0,5377000000.0,0.12818296118901032,-0.48203429915292373,0.1135769858956337,-0.05942339450120926
5258000000.0,5377250000.0,0.13170318352490248,-0.4828578808406758,0.11664576828479767,-0.06115139648318291
5258000000.0,5377500000.0,0.13095220250380565,-0.47230479443263257,0.11661583185195923,-0.059575390070676804
5258000000.0,5377750000.0,0.13100160711768863,-0.47969870591905817,0.11621598154306412,-0.06045880168676376
5258000000.0,5378000000.0,0.1291315131409664,-0.5059715668946922,0.1129518523812294,-0.06258455663919449
5258000000.0,5378250000.0,0.13020530522258336,-0.48487157134745434,0.11519716680049896,-0.06068800762295723
5258000000.0,5378500000.0,0.1308460412103915,-0.49231145420801786,0.11530711501836777,-0.06184622645378113
5258000000.0,5378750000.0,0.13010780463396238,-0.4778941398350429,0.11553122848272324,-0.05983791500329971
5258000000.0,5379000000.0,0.1306599156010348,-0.4682211090262671,0.11659731715917587,-0.05896676331758499
5258000000.0,5379250000.0,0.1279573184356875,-0.48190574637142525,0.1133846789598465,-0.059304215013980865
5258000000.0,5379500000.0,0.13157112074171498,-0.47509885899635157,0.11699929088354111,-0.06018409878015518
5258000000.0,5379750000.0,0.1300726096656982,-0.4869935821376111,0.11495085805654526,-0.0608702227473259
5258000000.0,5380000000.0,0.13112940519261784,-0.4870664052323542,0.1158803254365921,-0.061373211443424225
5258000000.0,5380250000.0,0.13031119722367382,-0.4861455866866277,0.11521337926387787,-0.06088419631123543
5258000000.0,5380500000.0,0.13080947986436764,-0.483149623130344,0.11583651602268219,-0.06077023595571518
5258000000.0,5380750000.0,0.13001996652015083,-0.48537657423374864,0.1150025725364685,-0.060659706592559814
5258000000.0,5381000000.0,0.1305720724029526,-0.474976321588323,0.11611820757389069,-0.05971287935972214
5258000000.0,5381250000.0,0.13181941827351876,-0.4933432102128721,0.11610054969787598,-0.0624261274933815
5258000000.0,5381500000.0,0.13069219438539822,-0.4833097478542245,0.11572293192148209,-0.060734279453754425
5258000000.0,5381750000.0,0.12850998202522596,-0.48965033979043077,0.11340972036123276,-0.06044047325849533
5258000000.0,5382000000.0,0.12953999465251756,-0.47485014718941565,0.11520785093307495,-0.05922635644674301
5258000000.0,5382250000.0,0.13000355312289705,-0.4937903489443385,0.11447367817163467,-0.061617374420166016
5258000000.0,5382500000.0,0.1311619775502667,-0.47817530821281795,0.11645033210515976,-0.06035548448562622
5258000000.0,5382750000.0,0.12999166758000003,-0.48017865789589087,0.11529122292995453,-0.060048043727874756
5258000000.0,5383000000.0,0.1306710081467537,-0.4697101989126083,0.1165192723274231,-0.05914534255862236
5258000000.0,5383250000.0,0.1291085464750729,-0.47909214766226865,0.11457270383834839,-0.05951564759016037
5258000000.0,5383500000.0,0.13025010186066416,-0.4882490382581102,0.11503110080957413,-0.06109774857759476
5258000000.0,5383750000.0,0.13086859193874587,-0.4888432684002258,0.11554082483053207,-0.06145653873682022
5258000000.0,5384000000.0,0.12867293973234872,-0.4726591024994588,0.11456535011529922,-0.058579057455062866
5258000000.0,5384250000.0,0.1297817801418573,-0.4825580056229207,0.11496210098266602,-0.06022479385137558
5258000000.0,5384500000.0,0.1305038075289247,-0.4809638290901911,0.11569807678461075,-0.060375481843948364
5258000000.0,5384750000.0,0.13137054802198747,-0.49384928063982325,0.11567370593547821,-0.062272101640701294
5258000000.0,5385000000.0,0.12830985709538376,-0.48118348406513695,0.1137399896979332,-0.05938547104597092
5258000000.0,5385250000.0,0.13019519286865572,-0.4845939198556187,0.1152050644159317,-0.06065130978822708
5258000000.0,5385500000.0,0.12911037569452985,-0.48221040311701935,0.11438818275928497,-0.05987347289919853
5258000000.0,5385750000.0,0.13114992402908426,-0.48396528141759637,0.11608825623989105,-0.061023104935884476
